NodeID,SVM_Max,X,Y,Z
6246,669.7253693331373,100.8928575,5.999999895,-2.000000095
6247,374.2603849782039,100.0000015,5.999999933,-1.5
6249,356.5859296423558,112.5000008,0.0,-1.5
6250,183.20481706236131,113.3928571,0.0,-1.0
6251,834.0178958054105,114.285716,0.9999999999,-2.000000095
6252,429.1348013582055,114.2857151,0.0,-1.5
6254,683.0044327337122,112.5000017,0.9999999998,-2.000000095
6256,530.1041753553445,110.7142874,0.9999999995,-2.000000095
6258,284.5900907666994,110.7142865,0.0,-1.5
6259,185.30997087162544,111.6071429,0.0,-1.0
6260,528.1441826345919,110.7142873,6.999999999,-2.000000095
6263,610.9016478026381,111.6071445,7.999999999,-2.000000095
6265,185.3122212249144,111.6071429,9.999999776,-1.0
6266,530.1044649908482,110.7142874,9.0,-2.000000095
6267,284.59059599780176,110.7142865,9.999999776,-1.5
6269,166.61972489176932,120.5357143,0.0,-1.0
6270,1403.7001216763178,121.4285732,1.0,-2.000000095
6271,708.2206251420728,121.4285723,0.0,-1.5
6273,1832.4455929554367,127.6786513,5.99993624,-2.000000095
6276,1891.0810256458024,128.5715344,6.999922048,-2.000000095
6279,1778.8982753845432,126.7857485,6.999975418,-2.000000095
6281,1659.4532911547244,125.0000022,6.99999998,-2.000000095
6283,1716.5739973070602,125.8928763,5.999985974,-2.000000095
6285,2178.684768692969,133.9410276,6.995299661,-2.000000095
6287,2091.2940625248534,132.147802,6.997831762,-2.000000095
6289,1995.3141354359648,130.3581572,6.999388306,-2.000000095
6291,1131.8729814579415,135.7142867,9.999999776,-1.5
6292,99.55910787008946,134.8214286,9.999999776,-1.0
6293,2220.4469506911396,134.8413641,7.997165097,-2.000000095
6295,2260.5347964413018,135.7294879,8.998605574,-2.000000095
6298,89.9165636782816,136.6071429,9.999999776,-1.0
6299,2294.7139052915754,136.6553634,8.000177808,-2.000000095
6301,2461.5166561085625,142.1605261,1.946702903,-2.000000095
6304,2441.754435039689,141.3235841,2.948223994,-2.000000095
6306,2389.809964412284,139.4325841,2.965635594,-2.000000095
6308,2415.0324713172363,140.3106651,1.96200579,-2.000000095
6311,365.972961894667,194.6428586,9.999999776,-1.5
6312,194.06635708951202,193.75,9.999999776,-1.0
6313,700.193043043552,194.6428595,8.999999789,-2.000000095
6315,192.44989300143726,195.5357143,9.999999776,-1.0
6316,1009.2387647514191,198.2142871,2.999999956,-2.000000095
6318,64.31532092407375,200.000003,3.0,-1.0
6319,1027.3634933688097,180.2975609,4.96935281,-2.000000095
6321,133.51192086879084,166.9642857,9.999999776,-1.0
6322,373.51923589536614,104.4642869,3.999999974,-2.000000095
6325,339.86779300833376,105.3571442,4.999999981,-2.000000095
6328,444.8156573976292,103.5714296,4.999999963,-2.000000095
6330,519.9148348106107,102.6785723,3.999999955,-2.000000095
6333,594.005344604551,101.7857149,4.999999934,-2.000000095
6335,341.31940688544734,105.3571443,0.9999999949,-2.000000095
6338,182.9250474842731,105.3571436,0.0,-1.5
6339,187.2043703416744,106.25,0.0,-1.0
6340,352.4447309225366,107.1428587,0.9999999973,-2.000000095
6341,179.9260928023112,107.1428579,0.0,-1.5
6343,335.78065385320366,106.2500015,1.999999992,-2.000000095
6346,340.73301680593596,105.3571442,2.999999986,-2.000000095
6348,351.81111028689793,107.1428586,2.999999993,-2.000000095
6350,335.0596543271771,106.2500014,3.999999987,-2.000000095
6353,179.9262008847369,107.1428579,9.999999776,-1.5
6354,187.20663667512628,106.25,9.999999776,-1.0
6355,352.44475872260483,107.1428587,8.999999997,-2.000000095
6357,215.2967383784177,108.9285722,9.999999776,-1.5
6358,187.2871032768523,108.0357143,9.999999776,-1.0
6359,415.7460354531419,108.928573,8.999999999,-2.000000095
6361,180.30624306015372,115.1785714,0.0,-1.0
6362,773.7253631760456,123.2142866,9.999999776,-1.5
6363,160.40824184935724,122.3214286,9.999999776,-1.0
6364,1470.269461871053,122.3214305,7.999999996,-2.000000095
6366,1536.4494024826586,123.2142876,8.999999996,-2.000000095
6369,153.39424050869593,124.1071429,9.999999776,-1.0
6370,1599.498617699719,124.107145,7.999999982,-2.000000095
6372,1050.1995495088383,132.1428581,0.0,-1.5
6373,109.43650960621478,133.0357143,0.0,-1.0
6374,2182.273386471686,133.9335451,0.9970850479,-2.000000095
6375,1093.3043505390428,133.9285724,0.0,-1.5
6377,2137.5733766485932,133.0429247,1.995826869,-2.000000095
6379,2095.1590270136858,132.1450959,0.9987418209,-2.000000095
6382,1002.7234390458411,130.3571438,0.0,-1.5
6383,119.04094836754206,131.25,0.0,-1.0
6384,2046.072408346221,131.2528288,1.998327425,-2.000000095
6386,1999.2594808765348,130.3577349,0.9995856043,-2.000000095
6389,1888.38515927897,128.5715967,4.999862368,-2.000000095
6391,1940.6951527655333,129.4651703,3.99939692,-2.000000095
6394,1940.6776952064117,129.464906,5.999584541,-2.000000095
6396,1131.8811563395655,135.7142867,0.0,-1.5
6397,90.01707752833538,136.6071429,0.0,-1.0
6398,2329.453682288673,137.5269992,0.9908910849,-2.000000095
6399,1165.7783354569735,137.500001,0.0,-1.5
6401,2260.4402620321334,135.726594,0.9941663858,-2.000000095
6403,99.71952273003646,134.8214286,0.0,-1.0
6404,2257.829765455253,135.7525372,6.99289611,-2.000000095
6406,693.4021806088615,194.6428589,4.999999655,-2.000000095
6408,68.05192457218169,100.0000015,5.0,-1.0
6409,669.7252040936445,100.8928575,3.999999927,-2.000000095
6410,374.260315268783,100.0000015,3.999999955,-1.5
6412,378.63987894859434,108.0357158,3.999999993,-2.000000095
6414,412.933200077245,108.928573,4.999999996,-2.000000095
6417,350.82978648880305,107.1428586,4.99999999,-2.000000095
6419,186.65390431338707,109.8214286,9.999999776,-1.0
6420,460.5325484435692,109.8214302,7.999999998,-2.000000095
6422,895.4425299523294,126.7857152,0.0,-1.5
6423,137.24730844536975,127.6785714,0.0,-1.0
6424,1894.937628813319,128.5715273,0.9999184007,-2.000000095
6425,951.0621683682307,128.5714295,0.0,-1.5
6427,1837.9615860378015,127.6786964,1.999896116,-2.000000095
6430,1782.5873111297815,126.7857424,0.9999777152,-2.000000095
6433,836.2264701237211,125.0000009,0.0,-1.5
6434,145.64323953985425,125.8928571,0.0,-1.0
6435,1722.176650963494,125.8928866,1.999976461,-2.000000095
6437,1662.9270854255194,125.0000032,0.9999987453,-2.000000095
6439,1533.2148031410757,123.2142876,6.999999996,-2.000000095
6441,128.35087256797084,129.4642857,0.0,-1.0
6442,1946.080894744812,129.4649746,1.999504005,-2.000000095
6444,1891.0886545136793,128.5716327,2.999830507,-2.000000095
6446,1995.3413562025785,130.3585122,2.999070417,-2.000000095
6448,1946.0636756799345,129.4647856,7.999725813,-2.000000095
6450,128.34435003852252,129.4642857,9.999999776,-1.0
6451,2358.5951348353465,138.5400256,3.971175807,-2.000000095
6453,2359.4567610765257,138.4698538,1.975320995,-2.000000095
6455,1219.4435731416963,141.0714296,0.0,-1.5
6456,65.07423204658812,141.9642857,0.0,-1.0
6457,2439.1058463626387,141.1535249,0.9775758793,-2.000000095
6459,2389.010062024389,139.3357138,0.9844299105,-2.000000095
6461,1194.9103494540627,139.2857153,0.0,-1.5
6462,71.78614194159955,140.1785714,0.0,-1.0
6463,531.0043859269174,102.6785725,1.999999976,-2.000000095
6466,450.7145849344542,103.5714297,2.999999974,-2.000000095
6469,598.8720070550555,101.785715,2.999999956,-2.000000095
6471,63.71873547134642,100.0000015,3.0,-1.0
6472,678.9580941823908,100.8928576,1.999999963,-2.000000095
6473,378.1068669653918,100.0000015,1.999999978,-1.5
6475,215.29603259164787,108.9285722,0.0,-1.5
6476,186.65164194660758,109.8214286,0.0,-1.0
6477,460.53174091129864,109.8214302,1.999999998,-2.000000095
6479,415.74592673476775,108.928573,0.9999999987,-2.000000095
6482,187.28486160557918,108.0357143,0.0,-1.0
6483,381.8228098414812,108.0357158,1.999999996,-2.000000095
6485,454.2009525118856,109.8214302,5.999999997,-2.000000095
6487,454.20085933121646,109.8214302,3.999999997,-2.000000095
6489,1716.5755661508774,125.8928989,3.999966592,-2.000000095
6492,1778.900722625909,126.7857802,2.999946194,-2.000000095
6494,1832.450073965924,127.6787165,3.999880585,-2.000000095
6496,773.7253049304952,123.2142866,0.0,-1.5
6497,153.39187175392902,124.1071429,0.0,-1.0
6498,1536.449432863957,123.2142879,0.9999996863,-2.000000095
6500,160.40594766333783,122.3214286,0.0,-1.0
6501,2091.345923423774,132.148481,2.997038452,-2.000000095
6503,80.69347904321627,138.3928571,0.0,-1.0
6504,316.9670967465995,101.785715,0.0,-1.5
6505,186.0351858250039,102.6785714,0.0,-1.0
6506,452.6358301306939,103.5714299,0.9999999908,-2.000000095
6507,247.37836548523146,103.5714293,0.0,-1.5
6509,600.7791878450411,101.7857155,0.999999985,-2.000000095
6511,121.28691910823538,100.0000015,1.0,-1.000000024
6512,184.27492621538892,100.8928571,0.0,-1.000000024
6513,414.8424877836964,108.928573,2.999999997,-2.000000095
6515,1776.1525386524006,126.7857711,4.999954458,-2.000000095
6517,387.21453197181427,104.464287,1.999999986,-2.000000095
6519,186.9376767220584,104.4642857,0.0,-1.0
6521,1913.24993622335,168.1246193,5.080030141,0.0
6523,1970.2783900064908,167.1314421,6.082516031,0.0
6525,2023.5365409682106,166.1981413,5.048739958,0.0
6527,1966.8069428997999,167.1913186,4.046254068,0.0
6529,1917.4611515971008,168.0943179,3.027224849,0.0
6530,2026.9354004089555,166.1793372,3.028529783,0.0
6532,1977.9284410842386,167.0823365,2.009500564,0.0
6533,860.0366801851172,171.4285727,0.0,-0.5
6534,797.4771766311056,173.214287,0.0,-0.5
6535,1588.2423821819282,173.1725631,0.8604583855,0.0
6537,1647.6561995445666,172.3228074,1.696515779,0.0
6539,1706.6573415281457,171.4716754,0.8360573931,0.0
6540,917.5378122245943,169.6428584,0.0,-0.5
6541,1756.0989105173578,170.7038431,1.801914592,0.0
6543,1818.62473582572,169.7678845,0.9658571991,0.0
6544,1021.134116493234,166.0714298,0.0,-0.5
6545,970.9660070135141,167.8571441,0.0,-0.5
6546,1930.387478088446,167.936143,1.001253773,0.0
6547,2034.3752153657438,166.1104817,1.008246791,0.0
6549,1789.191211395281,170.1458849,2.991974829,0.0
6550,1698.784051437444,171.5654797,2.353205436,0.0
6552,1732.1458265785918,171.0075215,3.543265673,0.0
6554,1620.6117002677452,172.6325774,4.190941061,0.0
6556,1705.9956811364912,171.3645525,4.527789585,0.0
6557,1646.9367491632831,172.2755463,3.206417149,0.0
6558,1595.4770632213438,173.032874,2.549727492,0.0
6559,1867.0659284049289,168.954025,1.967110972,0.0
6560,234.58233023856997,187.5000014,0.0,-0.5
6561,196.19556276000873,189.2857157,0.0,-0.5
6562,392.0299024125807,189.2856699,0.9999659055,0.0
6564,395.9785754939746,188.3925197,1.999750324,0.0
6566,444.9705036854016,187.4997098,0.9997844182,0.0
6567,301.2554075017944,185.7142871,0.0,-0.5
6568,502.76327166869123,186.6061196,1.999230491,0.0
6570,562.9216541388895,185.7135555,0.999446073,0.0
6571,1840.0093392983695,169.2861778,4.052088706,0.0
6572,2464.9677738288046,145.6875372,3.813369196,0.0
6574,2505.2009574816593,144.9781809,2.899635897,0.0
6576,2571.6053502120812,146.262567,2.350607507,0.0
6577,2523.002610859094,144.838912,1.03656168,0.0
6578,1266.0527181620835,144.6428582,0.0,-0.5
6579,1310.629617780691,146.4285725,0.0,-0.5
6580,2624.3813597300277,146.9593714,1.314045827,0.0
6582,1857.1494874995967,169.0333049,6.173232999,0.0
6583,1783.528006526819,170.1948634,5.145291563,0.0
6584,1662.4961583540971,172.0262801,5.814706623,0.0
6586,1740.3554145504881,170.856591,6.432208601,0.0
6588,495.6898052727912,186.6056599,3.998951311,0.0
6590,560.8211461557792,185.7124615,2.998671689,0.0
6591,443.5908300677592,187.499318,2.999510112,0.0
6592,391.3280103143378,189.285624,2.999934536,0.0
6594,392.64460600856626,188.3924223,3.999694325,0.0
6596,2587.761334822344,153.3392126,9.225474526,0.0
6597,1289.6752834913752,153.5714297,9.999999776,-0.5
6598,1378.3150883144663,151.7857154,9.999999776,-0.5
6599,2773.039458168181,151.6372237,9.422040168,0.0
6601,2694.356274901617,152.2978626,8.647514694,0.0
6602,2604.2330216766263,152.8084218,7.911421665,0.0
6603,2829.4850982203056,151.2903574,8.431347681,0.0
6605,450.7151077700747,103.5714297,6.999999964,0.0
6607,373.5194876422488,104.4642869,5.99999997,0.0
6609,340.73308876025266,105.3571442,6.999999983,0.0
6611,387.2154101801326,104.464287,7.999999977,0.0
6612,182.92584575436894,105.3571436,9.999999776,-0.5
6613,247.37901644416064,103.5714293,9.999999776,-0.5
6614,452.6362082479022,103.57143,8.999999984,0.0
6615,341.3194948433567,105.3571443,8.999999993,0.0
6616,797.6789541908245,173.214287,9.999999776,-0.5
6617,859.7407997233158,171.4285727,9.999999776,-0.5
6618,1706.8351889188293,171.4731572,9.139508531,0.0
6620,1647.85494745417,172.3259363,8.303751087,0.0
6622,1588.0997243912898,173.1742102,9.164242556,0.0
6623,732.6048360514021,175.0000013,9.999999776,-0.5
6624,1532.981009216406,173.9442918,8.198559257,0.0
6626,1463.2521373505676,174.877227,9.034316701,0.0
6627,2596.938093261587,153.0406388,1.314053939,0.0
6628,1295.4361417521568,153.5714297,0.0,-0.5
6629,1242.0384903785825,155.357144,0.0,-0.5
6630,2474.1979554613004,155.1969066,1.061620431,0.0
6632,2535.068627597013,153.7732574,2.37567437,0.0
6633,2456.5970321976974,155.1356457,2.997061318,0.0
6635,2424.6994925337103,154.3904754,3.885741999,0.0
6637,2782.321478432573,148.3015001,9.393041336,0.0
6638,1385.7159509148032,148.2142868,9.999999776,-0.5
6639,1308.6985898360163,146.4285725,9.999999776,-0.5
6640,2597.2742024846166,146.4459099,9.109350929,0.0
6642,2686.2294663659154,147.4259793,8.502392265,0.0
6643,2835.9383846174364,148.6483727,8.402351962,0.0
6644,2608.690154781828,146.9767062,7.795306279,0.0
6645,1380.4326241468,148.2142868,0.0,-0.5
6646,2817.5805402085116,148.5611611,0.9906903022,0.0
6648,773.0152787215206,195.5357159,5.999999677,0.0
6650,855.0903602841399,196.4285735,6.999999964,0.0
6652,782.0527705264636,195.5357163,7.999999773,0.0
6654,698.170453217899,194.6428587,6.999999486,0.0
6656,539.3530605563425,192.8571424,6.999998246,0.0
6658,614.4738899701457,193.7500004,5.999998761,0.0
6659,625.4026091166879,193.7500007,7.999998971,0.0
6661,794.4995911215188,183.0171975,5.989410115,0.0
6663,872.3042117527551,182.1182216,4.984565598,0.0
6665,794.3169201118865,183.0198946,3.988796053,0.0
6667,714.92530793749,183.9188705,4.99364057,0.0
6668,555.0210459270322,185.7116905,4.998246259,0.0
6670,636.0657270753882,184.8144396,5.99573718,0.0
6671,635.9415677634822,184.8161214,3.996149649,0.0
6672,666.176341938706,176.7857156,9.999999776,-0.5
6673,1402.555159749033,175.6921323,8.032519134,0.0
6675,1324.4836899871327,176.707765,8.998202433,0.0
6676,1067.273069222539,164.2857155,0.0,-0.5
6677,2078.9910359078644,165.2364507,2.012139587,0.0
6679,2128.7264074098844,164.3045428,1.003892796,0.0
6680,1109.1285186595603,162.5000012,0.0,-0.5
6681,2169.7437070024353,163.4176943,2.002510442,0.0
6683,2213.94501577297,162.506011,0.9986176461,0.0
6684,2803.812912920275,151.43885,0.9906932096,0.0
6685,1371.9394819857498,151.7857154,0.0,-0.5
6687,2885.2090747695743,149.9846416,9.453505398,0.0
6688,1439.3179642252742,150.0000011,9.999999776,-0.5
6689,2842.856564676606,149.1789967,8.846546733,0.0
6690,2907.674751037795,149.9846442,8.453505329,0.0
6691,1438.566347435764,150.0000011,0.0,-0.5
6692,2896.9891291349127,150.0000049,0.9999999525,0.0
6694,1264.0037206850157,119.6428589,7.0,0.0
6696,1329.100534821838,120.5357161,6.0,0.0
6698,1400.7242887786354,121.4285732,7.0,0.0
6700,1335.186419032281,120.5357161,8.0,0.0
6701,708.2209246579797,121.4285723,9.999999776,-0.5
6702,640.5969761240569,119.642858,9.999999776,-0.5
6703,1266.8965998425583,119.6428589,9.0,0.0
6704,1403.700260917954,121.4285732,9.0,0.0
6706,388.72698115706277,190.1784512,5.999920178,0.0
6708,390.9474857537574,189.2855747,4.999905811,0.0
6709,388.726849986796,190.1785254,3.9999667,0.0
6711,386.79362477322127,191.0714019,4.999981066,0.0
6713,533.3813019917496,192.8571437,4.999998927,0.0
6714,453.90438300617006,191.9642604,5.999982061,0.0
6715,453.9070097423811,191.9642852,3.999997933,0.0
6717,802.8615267093624,183.0248058,7.994381509,0.0
6719,876.0000432705327,182.1221158,6.98884719,0.0
6720,719.5587947741976,183.9198874,6.994944434,0.0
6721,560.8584183132104,185.7117992,6.998411642,0.0
6723,646.6106498626821,184.8172471,7.997618897,0.0
6725,1402.2137667296663,175.61632,3.825004734,0.0
6727,1469.8238132900346,174.7648456,2.806251336,0.0
6729,1396.303425464272,175.7779211,1.881984172,0.0
6731,1327.970191216597,176.6293955,2.90073757,0.0
6733,1180.3853587917974,178.4861351,2.942575194,0.0
6735,1254.5732106484222,177.5164196,3.909793224,0.0
6736,1254.7296506596115,177.5991111,1.93351954,0.0
6738,2164.905912461386,163.4309426,6.006436577,0.0
6740,2208.3800057339063,162.5203205,4.993160186,0.0
6742,2164.8086114808802,163.433669,4.005621586,0.0
6744,2121.1406011912427,164.3442911,5.018897976,0.0
6745,2072.859081728188,165.2647579,6.038648193,0.0
6746,2072.053984990149,165.2776744,4.028989741,0.0
6747,1146.3967481417112,160.7142869,0.0,-0.5
6748,2251.0165813687036,161.6094655,1.991578829,0.0
6750,2289.812732738586,160.7105998,0.9929611833,0.0
6751,1179.3277723503752,158.9285726,0.0,-0.5
6752,2322.8309951951132,159.8004361,1.982239165,0.0
6754,2356.5235841117715,158.9112673,0.989277982,0.0
6755,2414.7623761821524,154.6464996,5.28102459,0.0
6757,2455.6311439497035,155.075483,6.574935369,0.0
6759,2443.4274998152714,154.2021496,6.843610299,0.0
6760,2535.810352975776,153.9824807,8.019385155,0.0
6761,2841.210683302722,150.7290059,8.875545566,0.0
6763,2480.9296415161048,142.9712894,0.9691271891,0.0
6764,1240.07236687407,142.8571439,0.0,-0.5
6765,2498.6531042854817,144.0601993,2.005688869,0.0
6767,2481.4690692729796,143.1542226,2.844595758,0.0
6768,2488.0294461105536,144.0722042,3.738542785,0.0
6769,2453.081614458989,145.4882936,5.094334247,0.0
6771,2486.678243876314,144.9489902,4.457408647,0.0
6773,1335.1861396530041,120.5357161,2.0,0.0
6775,1400.7241229886288,121.4285732,3.0,0.0
6777,1329.100456031862,120.5357161,4.0,0.0
6779,1264.0035117252296,119.6428589,3.0,0.0
6781,1197.7878425698354,118.7500018,2.0,0.0
6782,1191.3456730843468,118.7500018,4.0,0.0
6784,1124.1383288495542,117.8571446,3.0,0.0
6786,2291.596742911113,136.680944,3.983616871,0.0
6788,2327.2895890467576,137.607563,4.985845087,0.0
6790,2291.7866527140295,136.6874589,5.990165488,0.0
6792,2255.9702347761677,135.76084,4.987937272,0.0
6794,2176.440448534315,133.9446547,4.992899958,0.0
6796,2216.3173702023655,134.853294,3.98980654,0.0
6797,2216.2472347700696,134.8522007,5.99103069,0.0
6798,234.5844273044585,187.5000014,9.999999776,-0.5
6799,301.2673607844068,185.7142871,9.999999776,-0.5
