NodeID,Corrected SVM (MPa),X,Y,Z
9250,591.3529336007892,215.0,6.0,-2.0
9251,598.9291171913188,214.0,5.0,-2.0
9252,576.02295581779,217.0,6.0,-2.0
9253,583.7637242498755,216.0,5.0,-2.0
9254,560.3880404554872,219.0,6.0,-2.0
9255,568.2680432152403,218.0,5.0,-2.0
9256,544.4947851108183,221.0,6.0,-2.0
9257,552.4927615188107,220.0,5.0,-2.0
9258,528.3803678180126,223.0,6.0,-2.0
9259,536.4803846030554,222.0,5.0,-2.0
9260,512.0692764841666,225.0,6.0,-2.0
9261,520.2627560253161,224.0,5.0,-2.0
9262,495.57175377120774,227.0,6.0,-2.0
9263,503.85699392513965,226.0,5.0,-2.0
9264,478.8871966465358,229.0,6.0,-2.0
9265,487.26644610658434,228.0,5.0,-2.0
9266,462.0111041658814,231.0,6.0,-2.0
9267,470.48654234047984,230.0,5.0,-2.0
9268,444.9423002486085,233.0,6.0,-2.0
9269,453.5128446463283,232.0,5.0,-2.0
9270,427.6831373362184,235.0,6.0,-2.0
9271,436.34744642264087,234.0,5.0,-2.0
9272,410.25480456294247,237.0,6.0,-2.0
9273,418.99297449818465,236.0,5.0,-2.0
9274,392.70699129959456,239.0,6.0,-2.0
9275,401.4891970900249,238.0,5.0,-2.0
9276,375.10204103127637,241.0,6.0,-2.0
9277,383.8957436889931,240.0,5.0,-2.0
9278,357.5076849950946,243.0,6.0,-2.0
9279,366.27769917643104,242.0,5.0,-2.0
9280,339.9927291673801,245.0,6.0,-2.0
9281,348.70546865626204,244.0,5.0,-2.0
9282,322.6177351999965,247.0,6.0,-2.0
9283,331.2462684842906,246.0,5.0,-2.0
9284,305.4265958524361,249.0,6.0,-2.0
9285,313.95399398517884,248.0,5.0,-2.0
9286,288.44199793741416,251.0,6.0,-2.0
9287,296.86249076417164,250.0,5.0,-2.0
9288,271.67267724863683,253.0,6.0,-2.0
9289,279.98586428091124,252.0,5.0,-2.0
9290,255.09951396792425,255.0,6.0,-2.0
9291,263.319561577212,254.0,5.0,-2.0
9292,238.70187214037531,257.0,6.0,-2.0
9293,246.83765806055953,256.0,5.0,-2.0
9294,222.46919603391768,259.0,6.0,-2.0
9295,230.52219965475703,258.0,5.0,-2.0
9296,206.4103583526067,261.0,6.0,-2.0
9297,214.37005114378738,260.0,5.0,-2.0
9298,190.56113616112688,263.0,6.0,-2.0
9299,198.4021550919783,262.0,5.0,-2.0
9300,174.9864943454443,265.0,6.0,-2.0
9301,182.66921850765556,264.0,5.0,-2.0
9302,159.7761461504142,267.0,6.0,-2.0
9303,167.25057850843882,266.0,5.0,-2.0
9304,145.02963223556512,269.0,6.0,-2.0
9305,152.24643311128054,268.0,5.0,-2.0
9306,130.84892341981705,271.0,6.0,-2.0
9307,137.75573560376424,270.0,5.0,-2.0
9308,117.31939646494833,273.0,6.0,-2.0
9309,123.88347591167563,272.0,5.0,-2.0
9310,104.48626884594937,275.0,6.0,-2.0
9311,110.69532217497466,274.0,5.0,-2.0
9312,92.35182444728557,277.0,6.0,-2.0
9313,98.21587912059702,276.0,5.0,-2.0
9314,80.87621954037247,279.0,6.0,-2.0
9315,86.42486237396895,278.0,5.0,-2.0
9316,69.9886619657458,281.0,6.0,-2.0
9317,75.26256989410854,280.0,5.0,-2.0
9318,59.60859183173879,283.0,6.0,-2.0
9319,64.64681613551569,282.0,5.0,-2.0
9320,49.67357120137988,285.0,6.0,-2.0
9321,54.49842807012163,284.0,5.0,-2.0
9322,40.169398770137406,287.0,6.0,-2.0
9323,44.77162126972627,286.0,5.0,-2.0
9324,31.15720497837821,289.0,6.0,-2.0
9325,35.48399829634114,288.0,5.0,-2.0
9326,22.793815957875392,291.0,6.0,-2.0
9327,26.74183391340892,290.0,5.0,-2.0
9328,15.336178984789463,293.0,6.0,-2.0
9329,18.75224771497521,292.0,5.0,-2.0
9330,9.147828629768444,295.0,6.0,-2.0
9331,11.830471806873364,294.0,5.0,-2.0
9332,4.6985515979865795,297.0,6.0,-2.0
9333,6.408530128790643,296.0,5.0,-2.0
9334,3.0633323625815807,298.0,5.0,-2.0
9335,2.5610160305525955,299.0,6.0,-2.0
9336,674.5218196011962,203.0,4.0,-2.0
9337,680.8425095287049,202.0,3.0,-2.0
9338,686.5218991244094,201.0,4.0,-2.0
9339,661.8112425759502,205.0,4.0,-2.0
9340,668.3894837968478,204.0,3.0,-2.0
9341,648.6530650972554,207.0,4.0,-2.0
9342,655.4820910544329,206.0,3.0,-2.0
9343,635.0118001526691,209.0,4.0,-2.0
9344,642.0839601531932,208.0,3.0,-2.0
9345,620.8930159039705,211.0,4.0,-2.0
9346,628.1948527021251,210.0,3.0,-2.0
9347,606.3263002354786,213.0,4.0,-2.0
9348,613.8383538833319,212.0,3.0,-2.0
9349,591.352930745487,215.0,4.0,-2.0
9350,599.050460905606,214.0,3.0,-2.0
9351,576.0229530606968,217.0,4.0,-2.0
9352,583.879223982159,216.0,3.0,-2.0
9353,560.3880378562761,219.0,4.0,-2.0
9354,568.3780913628414,218.0,3.0,-2.0
9355,544.4947830175521,221.0,4.0,-2.0
9356,552.5983903040036,220.0,3.0,-2.0
9357,528.3803664336201,223.0,4.0,-2.0
9358,536.582566816918,222.0,3.0,-2.0
9359,512.0692760293546,225.0,4.0,-2.0
9360,520.3632581267738,224.0,3.0,-2.0
9361,495.5717541809895,227.0,4.0,-2.0
9362,503.9575498493443,226.0,3.0,-2.0
9363,478.8871978395185,229.0,4.0,-2.0
9364,487.36810227789135,228.0,3.0,-2.0
9365,462.0111060155203,231.0,4.0,-2.0
9366,470.5892036855305,230.0,3.0,-2.0
9367,444.9423026363508,233.0,4.0,-2.0
9368,453.615053894356,232.0,3.0,-2.0
9369,427.68314019594334,235.0,4.0,-2.0
9370,436.4473497157034,234.0,3.0,-2.0
9371,410.2548077185637,237.0,4.0,-2.0
9372,419.090393512815,236.0,3.0,-2.0
9373,392.706994600827,239.0,4.0,-2.0
9374,401.58314084696934,238.0,3.0,-2.0
9375,375.10204409585793,241.0,4.0,-2.0
9376,383.9838987490814,240.0,3.0,-2.0
9377,357.5076874669666,243.0,4.0,-2.0
9378,366.3586144720526,242.0,3.0,-2.0
9379,339.992730804325,245.0,4.0,-2.0
9380,348.779185246954,244.0,3.0,-2.0
9381,322.61773873740265,247.0,4.0,-2.0
9382,331.3141712196242,246.0,3.0,-2.0
9383,305.42659861279986,249.0,4.0,-2.0
9384,314.01848079722254,248.0,3.0,-2.0
9385,288.4419971282545,251.0,4.0,-2.0
9386,296.9264219334233,250.0,3.0,-2.0
9387,271.6726756519273,253.0,4.0,-2.0
9388,280.05201498206856,252.0,3.0,-2.0
9389,255.09951183680508,255.0,4.0,-2.0
9390,263.3893548408906,254.0,3.0,-2.0
9391,238.70186976834086,257.0,4.0,-2.0
9392,246.9110801881268,256.0,3.0,-2.0
9393,222.46919327439898,259.0,4.0,-2.0
9394,230.5972935745628,258.0,3.0,-2.0
9395,206.41035541417676,261.0,4.0,-2.0
9396,214.4438253822271,260.0,3.0,-2.0
9397,190.56113369078236,263.0,4.0,-2.0
9398,198.47084193431374,262.0,3.0,-2.0
9399,174.9864923844226,265.0,4.0,-2.0
9400,182.72896534123078,264.0,3.0,-2.0
9401,159.77614491969968,267.0,4.0,-2.0
9402,167.29847046024116,266.0,3.0,-2.0
9403,145.02963169504505,269.0,4.0,-2.0
9404,152.28196054121082,268.0,3.0,-2.0
9405,130.84892353873445,271.0,4.0,-2.0
9406,137.78100006914852,270.0,3.0,-2.0
9407,117.31939749804403,273.0,4.0,-2.0
9408,123.90150497215781,272.0,3.0,-2.0
9409,104.48627054273818,275.0,4.0,-2.0
9410,110.7108121602033,274.0,3.0,-2.0
9411,92.35182669930312,277.0,4.0,-2.0
9412,98.23448123725714,276.0,3.0,-2.0
9413,80.87622227354862,279.0,4.0,-2.0
9414,86.45178517305142,278.0,3.0,-2.0
9415,69.98866497474522,281.0,4.0,-2.0
9416,75.30118257690135,280.0,3.0,-2.0
9417,59.608594797417624,283.0,4.0,-2.0
9418,64.69744080028835,282.0,3.0,-2.0
9419,49.673573657108214,285.0,4.0,-2.0
9420,54.55758233998329,284.0,3.0,-2.0
9421,40.169400967600424,287.0,4.0,-2.0
9422,44.83183210237247,286.0,3.0,-2.0
9423,31.157207070460558,289.0,4.0,-2.0
9424,35.53410577012158,288.0,3.0,-2.0
9425,22.79381747077844,291.0,4.0,-2.0
9426,26.767468887016037,290.0,3.0,-2.0
9427,15.336180081575062,293.0,4.0,-2.0
9428,18.73535030507137,292.0,3.0,-2.0
9429,9.14782979141206,295.0,4.0,-2.0
9430,11.746617563560699,294.0,3.0,-2.0
9431,4.698553791046636,297.0,4.0,-2.0
9432,6.216126779710076,296.0,3.0,-2.0
9433,2.7126445743192575,298.0,3.0,-2.0
9434,2.5610184699065064,299.0,4.0,-2.0
9435,674.7187068647515,203.0,2.0,-2.0
9436,686.6712645266299,201.0,2.0,-2.0
9437,680.9413245436021,202.0,1.0,-2.0
9438,662.0696846454339,205.0,2.0,-2.0
9439,668.6076052714402,204.0,1.0,-2.0
9440,648.9234327128115,207.0,2.0,-2.0
9441,655.701775132803,206.0,1.0,-2.0
9442,635.2786609578902,209.0,2.0,-2.0
9443,642.2999728486338,208.0,1.0,-2.0
9444,621.1531007748487,211.0,2.0,-2.0
9445,628.4008929927793,210.0,1.0,-2.0
9446,606.5767254913873,213.0,2.0,-2.0
9447,614.0323424335461,212.0,1.0,-2.0
9448,591.592286144336,215.0,2.0,-2.0
9449,599.2301053354879,214.0,1.0,-2.0
9450,576.2512237571151,217.0,2.0,-2.0
9451,584.0438297512039,216.0,1.0,-2.0
9452,560.6066416718612,219.0,2.0,-2.0
9453,568.5283354422482,218.0,1.0,-2.0
9454,544.7057216402358,221.0,2.0,-2.0
9455,552.7358061822832,220.0,1.0,-2.0
9456,528.5863784444223,223.0,2.0,-2.0
9457,536.7097024026045,222.0,1.0,-2.0
9458,512.2738689781071,225.0,2.0,-2.0
9459,520.4830985951666,224.0,1.0,-2.0
9460,495.7777282804167,227.0,2.0,-2.0
9461,504.0731626053298,226.0,1.0,-2.0
9462,479.0955325873701,229.0,2.0,-2.0
9463,487.48127029739265,228.0,1.0,-2.0
9464,462.2202794347899,231.0,2.0,-2.0
9465,470.6993774540581,230.0,1.0,-2.0
9466,445.1490225193549,233.0,2.0,-2.0
9467,453.71939964031714,232.0,1.0,-2.0
9468,427.885371534494,235.0,2.0,-2.0
9469,436.54110933150486,234.0,1.0,-2.0
9470,410.45139326230816,237.0,2.0,-2.0
9471,419.17403653508404,236.0,1.0,-2.0
9472,392.8946559319479,239.0,2.0,-2.0
9473,401.6550050946912,238.0,1.0,-2.0
9474,375.27701094757657,241.0,2.0,-2.0
9475,384.0388607814492,240.0,1.0,-2.0
9476,357.66852253724284,243.0,2.0,-2.0
9477,366.394182444575,242.0,1.0,-2.0
9478,340.1408260450791,245.0,2.0,-2.0
9479,348.7955799890653,244.0,1.0,-2.0
9480,322.7568458505692,247.0,2.0,-2.0
9481,331.3142335192079,246.0,1.0,-2.0
9482,305.56196575309855,249.0,2.0,-2.0
9483,314.00684321291135,248.0,1.0,-2.0
9484,288.57910060874775,251.0,2.0,-2.0
9485,296.90838215558585,250.0,1.0,-2.0
9486,271.81608209145355,253.0,2.0,-2.0
9487,280.03265202125004,252.0,1.0,-2.0
9488,255.25053087973743,255.0,2.0,-2.0
9489,263.3705731248147,254.0,1.0,-2.0
9490,238.8586113436681,257.0,2.0,-2.0
9491,246.8919396403253,256.0,1.0,-2.0
9492,222.62678748732515,259.0,2.0,-2.0
9493,230.57381437368358,258.0,1.0,-2.0
9494,206.5621068568407,261.0,2.0,-2.0
9495,214.40954330018832,260.0,1.0,-2.0
9496,190.69945395345857,263.0,2.0,-2.0
9497,198.41830797858879,262.0,1.0,-2.0
9498,175.1045916371447,265.0,2.0,-2.0
9499,182.65103813901538,264.0,1.0,-2.0
9500,159.87049638473792,267.0,2.0,-2.0
9501,167.19001283033637,266.0,1.0,-2.0
9502,145.10168671647014,269.0,2.0,-2.0
9503,152.14278881297307,268.0,1.0,-2.0
9504,130.90369030242488,271.0,2.0,-2.0
9505,137.61702965125096,270.0,1.0,-2.0
9506,117.36448556250308,273.0,2.0,-2.0
9507,123.71877257334677,272.0,1.0,-2.0
9508,104.53194964243322,275.0,2.0,-2.0
9509,110.51886088976688,274.0,1.0,-2.0
9510,92.40896850419024,277.0,2.0,-2.0
9511,98.04366782357016,276.0,1.0,-2.0
9512,80.95354204897363,279.0,2.0,-2.0
9513,86.27063141356787,278.0,1.0,-2.0
9514,70.09013581404909,281.0,2.0,-2.0
9515,75.13353183236053,280.0,1.0,-2.0
9516,59.73149466479445,283.0,2.0,-2.0
9517,64.54026009854385,282.0,1.0,-2.0
9518,49.807561563519414,285.0,2.0,-2.0
9519,54.39986415602634,284.0,1.0,-2.0
9520,40.296690572727584,287.0,2.0,-2.0
9521,44.65489621258609,286.0,1.0,-2.0
9522,31.253477828369455,289.0,2.0,-2.0
9523,35.313322099045294,288.0,1.0,-2.0
9524,22.82892006346126,291.0,2.0,-2.0
9525,26.4752957351363,290.0,1.0,-2.0
9526,15.272577597416875,293.0,2.0,-2.0
9527,18.343576806799103,292.0,1.0,-2.0
9528,8.932654875865232,295.0,2.0,-2.0
9529,11.229090462513838,294.0,1.0,-2.0
9530,4.2564685547839325,297.0,2.0,-2.0
9531,5.541429583527687,296.0,1.0,-2.0
9532,1.8186200815371276,298.0,1.0,-2.0
9533,1.6982079610184913,299.0,2.0,-2.0
9534,4.256651582827595,297.0,2.0,0.0
9535,2.7127549250657506,298.0,3.0,0.0
9536,1.6982532831679293,299.0,2.0,0.0
9537,1.8187299548151366,298.0,1.0,0.0
9538,8.932990628530993,295.0,2.0,0.0
9539,6.2163977598117395,296.0,3.0,0.0
9540,5.541698676290411,296.0,1.0,0.0
9541,15.273063661552507,293.0,2.0,0.0
9542,11.74703955919133,294.0,3.0,0.0
9543,11.229509905087141,294.0,1.0,0.0
9544,22.829554950628207,291.0,2.0,0.0
9545,18.735920036518625,292.0,3.0,0.0
9546,18.344144034634983,292.0,1.0,0.0
9547,31.254260313842355,289.0,2.0,0.0
9548,26.768185113643014,290.0,3.0,0.0
9549,26.47601014958805,290.0,1.0,0.0
9550,40.29761925822687,287.0,2.0,0.0
9551,35.53496749598078,288.0,3.0,0.0
9552,35.314182297334746,288.0,1.0,0.0
9553,49.80863689612133,285.0,2.0,0.0
9554,44.83283942359365,286.0,3.0,0.0
9555,44.65590244644554,286.0,1.0,0.0
9556,59.73271706990623,283.0,2.0,0.0
9557,54.55873616513122,284.0,3.0,0.0
9558,54.40101691273436,284.0,1.0,0.0
9559,70.09150477085309,281.0,2.0,0.0
9560,64.69874062969228,282.0,3.0,0.0
9561,64.54155902453945,282.0,1.0,0.0
9562,80.9550579399952,279.0,2.0,0.0
9563,75.30262901424148,280.0,3.0,0.0
9564,75.13497705092571,280.0,1.0,0.0
9565,92.41063206926357,277.0,2.0,0.0
9566,86.45337945331917,278.0,3.0,0.0
9567,86.27222507554767,278.0,1.0,0.0
9568,104.53376209242852,275.0,2.0,0.0
9569,98.23622290218006,276.0,3.0,0.0
9570,98.04540802764858,276.0,1.0,0.0
9571,117.36644755491393,273.0,2.0,0.0
9572,110.71270338760716,274.0,3.0,0.0
9573,110.52075182444717,274.0,1.0,0.0
9574,130.90580219077398,271.0,2.0,0.0
9575,123.90354608941387,272.0,3.0,0.0
9576,123.72081461245695,272.0,1.0,0.0
9577,145.103949906727,269.0,2.0,0.0
9578,137.78319251211204,270.0,3.0,0.0
9579,137.61921941668442,270.0,1.0,0.0
9580,159.8729145001505,267.0,2.0,0.0
9581,152.28430406326783,268.0,3.0,0.0
9582,152.14513272303262,268.0,1.0,0.0
9583,175.10716558439836,265.0,2.0,0.0
9584,167.30096998675486,266.0,3.0,0.0
9585,167.19251365342637,266.0,1.0,0.0
9586,190.7021814759107,263.0,2.0,0.0
9587,182.7316169974703,264.0,3.0,0.0
9588,182.65369106321322,264.0,1.0,0.0
9589,206.56499280740215,261.0,2.0,0.0
9590,198.47364971560916,262.0,3.0,0.0
9591,198.42111831635373,262.0,1.0,0.0
9592,222.62983118670664,259.0,2.0,0.0
9593,214.44679628679862,260.0,3.0,0.0
9594,214.41251417698052,260.0,1.0,0.0
9595,238.86181205268218,257.0,2.0,0.0
9596,230.60042015710923,258.0,3.0,0.0
9597,230.5769421063133,258.0,1.0,0.0
9598,255.25389089123485,255.0,2.0,0.0
9599,246.91436621183882,256.0,3.0,0.0
9600,246.89522874145683,256.0,1.0,0.0
9601,271.81960899359046,253.0,2.0,0.0
9602,263.39279801110143,254.0,3.0,0.0
9603,263.3740217633834,254.0,1.0,0.0
9604,288.5827957655346,251.0,2.0,0.0
9605,280.05563020565813,252.0,3.0,0.0
9606,280.0362753274518,252.0,1.0,0.0
9607,305.5658244924573,249.0,2.0,0.0
9608,296.93020036447143,250.0,3.0,0.0
9609,296.91216642484176,250.0,1.0,0.0
9610,322.7608722307485,247.0,2.0,0.0
9611,314.0224272366661,248.0,3.0,0.0
9612,314.0108001144528,248.0,1.0,0.0
9613,340.14502011288386,245.0,2.0,0.0
9614,331.3182864775776,246.0,3.0,0.0
9615,331.3183590769566,246.0,1.0,0.0
9616,357.67289217877584,243.0,2.0,0.0
9617,348.7834661436643,244.0,3.0,0.0
9618,348.7998770814728,244.0,1.0,0.0
9619,375.2815548978547,241.0,2.0,0.0
9620,366.363078760287,242.0,3.0,0.0
9621,366.3986620373469,242.0,1.0,0.0
9622,392.8993612898097,239.0,2.0,0.0
9623,383.98852970669566,240.0,3.0,0.0
9624,384.0435073394195,240.0,1.0,0.0
9625,410.45627793287576,237.0,2.0,0.0
9626,401.58794242495645,238.0,3.0,0.0
9627,401.6598211370682,238.0,1.0,0.0
9628,427.89044444493896,235.0,2.0,0.0
9629,419.0953846289352,236.0,3.0,0.0
9630,419.1790475084734,236.0,1.0,0.0
9631,445.15427221674184,233.0,2.0,0.0
9632,436.45251960340767,234.0,3.0,0.0
9633,436.54628860597387,234.0,1.0,0.0
9634,462.2257153387221,231.0,2.0,0.0
9635,453.62040081006876,232.0,3.0,0.0
9636,453.7247721910511,232.0,1.0,0.0
9637,479.1011546039942,229.0,2.0,0.0
9638,470.5947376549971,230.0,3.0,0.0
9639,470.70493799823004,230.0,1.0,0.0
9640,495.78353008069286,227.0,2.0,0.0
9641,487.3738128298474,228.0,3.0,0.0
9642,487.48702407958393,228.0,1.0,0.0
9643,512.2798493054589,225.0,2.0,0.0
9644,503.9634460808517,226.0,3.0,0.0
9645,504.07908793335014,226.0,1.0,0.0
9646,528.5925420947398,223.0,2.0,0.0
9647,520.3693338879016,224.0,3.0,0.0
9648,520.4892055550442,224.0,1.0,0.0
9649,544.7120684642872,221.0,2.0,0.0
9650,536.5888271519566,222.0,3.0,0.0
9651,536.7160063645127,222.0,1.0,0.0
9652,560.6131768464671,219.0,2.0,0.0
9653,552.6048399435828,220.0,3.0,0.0
9654,552.7422820247514,220.0,1.0,0.0
9655,576.2579508116664,217.0,2.0,0.0
9656,568.3847419543068,218.0,3.0,0.0
9657,568.5350246564482,218.0,1.0,0.0
9658,591.5992078844877,215.0,2.0,0.0
9659,583.8860546916355,216.0,3.0,0.0
9660,584.0507032000864,216.0,1.0,0.0
9661,606.5838185201802,213.0,2.0,0.0
9662,599.0574934620528,214.0,3.0,0.0
9663,599.2371794044916,214.0,1.0,0.0
9664,621.1604161673798,211.0,2.0,0.0
9665,613.8455285592045,212.0,3.0,0.0
9666,614.0395800489594,212.0,1.0,0.0
9667,635.2860183274777,209.0,2.0,0.0
9668,628.202339289505,210.0,3.0,0.0
9669,628.4084471699564,210.0,1.0,0.0
9670,648.9314603985748,207.0,2.0,0.0
9671,642.0912157794273,208.0,3.0,0.0
9672,642.3072677870023,208.0,1.0,0.0
9673,662.076344680293,205.0,2.0,0.0
9674,655.4909990178296,206.0,3.0,0.0
9675,655.7107404890803,206.0,1.0,0.0
9676,674.7238441953939,203.0,2.0,0.0
9677,668.393844730883,204.0,3.0,0.0
9678,668.6118445970609,204.0,1.0,0.0
9679,680.8480843091774,202.0,3.0,0.0
9680,680.9476314379101,202.0,1.0,0.0
9681,686.7167329621416,201.0,2.0,0.0
9682,4.698752447445202,297.0,4.0,0.0
9683,3.0634468422842085,298.0,5.0,0.0
9684,2.5610659287127704,299.0,4.0,0.0
9685,9.148183683564435,295.0,4.0,0.0
9686,6.40880902445029,296.0,5.0,0.0
9687,15.336682113422437,293.0,4.0,0.0
9688,11.830901919799228,294.0,5.0,0.0
9689,22.79446539363543,291.0,4.0,0.0
9690,18.75282425560656,292.0,5.0,0.0
9691,31.157999911825883,289.0,4.0,0.0
9692,26.742555753854358,290.0,5.0,0.0
9693,40.17033906650769,287.0,4.0,0.0
9694,35.48486478984443,288.0,5.0,0.0
9695,49.67465751037303,285.0,4.0,0.0
9696,44.772632687021606,286.0,5.0,0.0
9697,59.60982431406051,283.0,4.0,0.0
9698,54.49958572615065,284.0,5.0,0.0
9699,69.99004071864961,281.0,4.0,0.0
9700,64.64811891048146,282.0,5.0,0.0
9701,80.87774565743547,279.0,4.0,0.0
9702,75.26401993831037,280.0,5.0,0.0
9703,92.35349773006392,277.0,4.0,0.0
9704,86.426460222052,278.0,5.0,0.0
9705,104.48808971266827,275.0,4.0,0.0
9706,98.2176241945564,276.0,5.0,0.0
9707,117.32136664052162,273.0,4.0,0.0
9708,110.69721623972286,274.0,5.0,0.0
9709,130.8510440648853,271.0,4.0,0.0
9710,123.88552106286836,272.0,5.0,0.0
9711,145.0319033845429,269.0,4.0,0.0
9712,137.75793224597487,270.0,5.0,0.0
9713,159.7785688254412,267.0,4.0,0.0
9714,152.2487807749191,268.0,5.0,0.0
9715,174.98906865473643,265.0,4.0,0.0
9716,167.25307975701878,266.0,5.0,0.0
9717,190.56386470548657,263.0,4.0,0.0
9718,182.67187074613742,264.0,5.0,0.0
9719,206.41324731099252,261.0,4.0,0.0
9720,198.40496570404852,262.0,5.0,0.0
9721,222.47224627785818,259.0,4.0,0.0
9722,214.37302491355842,260.0,5.0,0.0
9723,238.70508092864463,257.0,4.0,0.0
9724,230.52533276929373,258.0,5.0,0.0
9725,255.1028803260997,255.0,4.0,0.0
9726,246.8409483245094,256.0,5.0,0.0
9727,271.67620648491453,253.0,4.0,0.0
9728,263.32300919445765,254.0,5.0,0.0
9729,288.4456964899551,251.0,4.0,0.0
9730,279.9894790040672,252.0,5.0,0.0
9731,305.4304641403789,249.0,4.0,0.0
9732,296.8662739802648,250.0,5.0,0.0
9733,322.6217734775701,247.0,4.0,0.0
9734,313.957945274491,248.0,5.0,0.0
9735,339.996932336531,245.0,4.0,0.0
9736,331.25038995705506,246.0,5.0,0.0
9737,357.5120624751128,243.0,4.0,0.0
9738,348.70975086986823,244.0,5.0,0.0
9739,375.10659487289416,241.0,4.0,0.0
9740,366.2821677043197,242.0,5.0,0.0
9741,392.7117212848326,239.0,4.0,0.0
9742,383.90037772333227,240.0,5.0,0.0
9743,410.2597152711345,237.0,4.0,0.0
9744,401.49401738369795,238.0,5.0,0.0
9745,427.68822783849237,235.0,4.0,0.0
9746,418.9979699187008,236.0,5.0,0.0
9747,444.94756931015655,233.0,4.0,0.0
9748,436.3526268598973,234.0,5.0,0.0
9749,462.01655058122526,231.0,4.0,0.0
9750,453.51819805023075,232.0,5.0,0.0
9751,478.8928199430288,229.0,4.0,0.0
9752,470.4920786401392,230.0,5.0,0.0
9753,495.577558779733,227.0,4.0,0.0
9754,487.2721546958164,228.0,5.0,0.0
9755,512.0752673244945,225.0,4.0,0.0
9756,503.86289515483713,226.0,5.0,0.0
9757,528.3865385202922,223.0,4.0,0.0
9758,520.2688379690135,224.0,5.0,0.0
9759,544.5011458213021,221.0,4.0,0.0
9760,536.486647293293,222.0,5.0,0.0
9761,560.3946025769125,219.0,4.0,0.0
9762,552.499224804165,220.0,5.0,0.0
9763,576.0297069829294,217.0,4.0,0.0
9764,568.274709924795,218.0,5.0,0.0
9765,591.3598719601137,215.0,4.0,0.0
9766,583.7705661593645,216.0,5.0,0.0
9767,606.3334141447189,213.0,4.0,0.0
9768,598.936158328363,214.0,5.0,0.0
9769,620.9003615315739,211.0,4.0,0.0
9770,613.7187541448221,212.0,5.0,0.0
9771,635.0191848605167,209.0,4.0,0.0
9772,628.0711357712286,210.0,5.0,0.0
9773,648.6612013449475,207.0,4.0,0.0
9774,641.9574521717219,208.0,5.0,0.0
9775,661.8178524218362,205.0,4.0,0.0
9776,655.3561757768651,206.0,5.0,0.0
9777,674.5266152351454,203.0,4.0,0.0
9778,668.2716831742526,204.0,5.0,0.0
9779,680.7743590419662,202.0,5.0,0.0
9780,686.5679181652955,201.0,4.0,0.0
9781,4.698750213008387,297.0,6.0,0.0
9782,2.712749121543346,298.0,7.0,0.0
9783,2.5610634811263147,299.0,6.0,0.0
9784,9.148182507572193,295.0,6.0,0.0
9785,6.216394862819569,296.0,7.0,0.0
9786,15.336680883734372,293.0,6.0,0.0
9787,11.747037109246854,294.0,7.0,0.0
9788,22.79446380294901,291.0,6.0,0.0
9789,18.735916913833304,292.0,7.0,0.0
9790,31.157997898470708,289.0,6.0,0.0
9791,26.76818116072984,290.0,7.0,0.0
9792,40.17033663608095,287.0,6.0,0.0
9793,35.53496264837262,288.0,7.0,0.0
9794,49.67465473135464,285.0,6.0,0.0
9795,44.83283383238225,286.0,7.0,0.0
9796,59.60982124921048,283.0,6.0,0.0
9797,54.558730242894676,284.0,7.0,0.0
9798,69.9900376918502,281.0,6.0,0.0
9799,64.69873451332889,282.0,7.0,0.0
9800,80.87774281136676,279.0,6.0,0.0
9801,75.30262288718174,280.0,7.0,0.0
9802,92.3534951849997,277.0,6.0,0.0
9803,86.45337395189718,278.0,7.0,0.0
9804,104.48808772746018,275.0,6.0,0.0
9805,98.23621919398511,276.0,7.0,0.0
9806,117.32136550995192,273.0,6.0,0.0
9807,110.7127003762086,274.0,7.0,0.0
9808,130.85104371465013,271.0,6.0,0.0
9809,123.90354607815408,272.0,7.0,0.0
9810,145.03190393190985,269.0,6.0,0.0
9811,137.78319409290268,270.0,7.0,0.0
9812,159.7785702895109,267.0,6.0,0.0
9813,152.28430767268927,268.0,7.0,0.0
9814,174.9890707491246,265.0,6.0,0.0
9815,167.30097361755224,266.0,7.0,0.0
9816,190.56386723554886,263.0,6.0,0.0
9817,182.73162191610785,264.0,7.0,0.0
9818,206.41325012322065,261.0,6.0,0.0
9819,198.4736553505884,262.0,7.0,0.0
9820,222.4722492431864,259.0,6.0,0.0
9821,214.44680234683096,260.0,7.0,0.0
9822,238.7050837253803,257.0,6.0,0.0
9823,230.60042602582593,258.0,7.0,0.0
9824,255.10288276128549,255.0,6.0,0.0
9825,246.91437165171152,256.0,7.0,0.0
9826,271.6762081862338,253.0,6.0,0.0
9827,263.39280234059873,254.0,7.0,0.0
9828,288.4456974627634,251.0,6.0,0.0
9829,280.0556328722434,252.0,7.0,0.0
9830,305.4304643094988,249.0,6.0,0.0
9831,296.93020121089535,250.0,7.0,0.0
9832,322.62177272135506,247.0,6.0,0.0
9833,314.022426459483,248.0,7.0,0.0
9834,339.99693083896267,245.0,6.0,0.0
9835,331.3182841192203,246.0,7.0,0.0
9836,357.51206026671684,243.0,6.0,0.0
9837,348.78346231446324,244.0,7.0,0.0
9838,375.10659237209484,241.0,6.0,0.0
9839,366.3630735655486,242.0,7.0,0.0
9840,392.7117185163228,239.0,6.0,0.0
9841,383.9885240139494,240.0,7.0,0.0
9842,410.2597123138042,237.0,6.0,0.0
